fecha,producto,costos,venta_total
2023-01-01,Manzana,1.00,1.50
2023-01-01,Plátano,0.60,0.90
2023-01-01,Zanahoria,0.50,0.80
2023-01-02,Manzana,1.00,1.40
2023-01-02,Plátano,0.60,0.85
2023-01-02,Zanahoria,0.50,0.75
2023-01-03,Manzana,1.00,1.55
2023-01-03,Plátano,0.60,0.95
2023-01-03,Zanahoria,0.50,0.78
2023-01-04,Manzana,1.00,1.60
2023-01-04,Plátano,0.60,0.88
2023-01-04,Zanahoria,0.50,0.72
2023-01-05,Manzana,1.00,1.50
2023-01-05,Plátano,0.60,0.92
2023-01-05,Zanahoria,0.50,0.80
2023-01-06,Manzana,1.00,1.45
2023-01-06,Plátano,0.60,0.89
2023-01-06,Zanahoria,0.50,0.77
2023-01-07,Manzana,1.00,1.52
2023-01-07,Plátano,0.60,0.91
2023-01-07,Zanahoria,0.50,0.79
